t;force_n;position_mm
12946.367889074;136.6989803905237;3.3633633633633635
12946.369889074;142.51624255353656;3.3833833833833835
12946.371889074;142.99185589738448;3.4034034034034035
12946.373889074;173.25967978270563;3.4234234234234235
12946.375889074;149.5975913733808;3.4434434434434436
12946.377889074;143.10287396493015;3.4634634634634636
12946.379889074;139.2261776242238;3.4834834834834836
12946.381889074;197.5048713830122;3.5035035035035036
12946.383889074;153.16873208843836;3.5235235235235236
12946.385889074;174.05230792329232;3.5435435435435436
12946.387889074;216.07982637833737;3.5635635635635636
12946.389889074;177.63499529615078;3.5835835835835836
12946.391889074;214.42662985279685;3.6036036036036037
12946.393889074;174.8979943882317;3.6236236236236237
12946.395889074;221.67733339453974;3.6436436436436437
12946.397889074;234.2392826134943;3.6636636636636637
12946.399889074;215.15976681472785;3.6836836836836837
12946.401889074;234.47191425217574;3.7037037037037037
12946.403889074;229.7430739203047;3.7237237237237237
12946.405889074;258.62548285029686;3.7437437437437437
12946.407889074;226.56475959190266;3.7637637637637638
12946.409889074;266.5079975227207;3.7837837837837838
12946.411889074;209.70997601829004;3.803803803803804
12946.413889074;249.02128470993603;3.823823823823824
12946.415889074;255.57295969056634;3.843843843843844
12946.417889074;263.4494810069761;3.863863863863864
12946.419889074;239.38318438856575;3.883883883883884
12946.421889074;221.5484809352186;3.903903903903904
12946.423889074;241.23701529668676;3.923923923923924
12946.425889074;246.45414415937535;3.943943943943944
12946.427889074;258.99767334298156;3.963963963963964
12946.429889074;260.7008948140633;3.983983983983984
12946.431889074;230.96245269757617;4.004004004004004
12946.433889074;200.43876509373808;4.024024024024024
12946.435889074;238.40521613343918;4.044044044044044
12946.437889074;217.52405041374126;4.064064064064064
12946.439889074;199.606296100409;4.084084084084084
12946.441889074;184.96865264661935;4.104104104104104
12946.443889074;171.89994143622843;4.124124124124124
12946.445889074;203.9791244982313;4.1441441441441444
12946.447889074;198.21842894201296;4.1641641641641645
12946.449889074;170.08114594958664;4.1841841841841845
12946.451889074;177.71757653632253;4.2042042042042045
12946.453889074;145.78797780939303;4.2242242242242245
12946.455889074;147.87705232551588;4.2442442442442445
12946.457889074;119.89430369903567;4.2642642642642645
12946.459889074;148.96423071766023;4.2842842842842845
12946.461889074;162.550097961601;4.3043043043043046
12946.463889074;173.64273474910655;4.324324324324325
12946.465889074;130.01266261751798;4.344344344344345
12946.467889074;131.92492357123942;4.364364364364365
12946.469889074;149.7654638203773;4.384384384384385
12946.471889074;161.80243209730287;4.404404404404405
12946.473889073999;89.8705167276558;4.424424424424425
12946.475889074;118.07683821862933;4.444444444444445
12946.477889074;130.0400945444205;4.464464464464465
12946.479889074;106.58453224646341;4.484484484484485
12946.481889074;52.187370544610445;4.504504504504505
12946.483889074;94.44397319301034;4.524524524524525
12946.485889074;94.18535369016284;4.544544544544545
12946.487889074;82.93527574287828;4.564564564564565
12946.489889074;86.30997921718598;4.584584584584585
12946.491889074;77.31107254098848;4.604604604604605
12946.493889074;111.75210754517786;4.624624624624625
12946.495889074;108.21012012221543;4.644644644644645
12946.497889074;55.39063352747421;4.664664664664665
12946.499889074;95.38854965683382;4.684684684684685
12946.501889074;127.88547907529136;4.704704704704705
12946.503889074;62.83066054375;4.724724724724725
12946.505889074;115.54253033518572;4.744744744744745
12946.507889074;96.49053159217655;4.764764764764765
12946.509889074;108.38274095754811;4.784784784784785
12946.511889074;83.57884488541897;4.804804804804805
12946.513889074;110.4357540703647;4.824824824824825
12946.515889074;134.501810482885;4.844844844844845
12946.517889074;150.8217894696797;4.864864864864865
12946.519889074;137.34278755349845;4.884884884884885
12946.521889074;154.10350178497086;4.904904904904905
12946.523889074;168.80764609858073;4.924924924924925
12946.525889074;118.26310360522675;4.944944944944945
12946.527889074;129.37546600739074;4.964964964964965
12946.529889074;161.22738792781809;4.984984984984985
12946.531889074;150.81632120864776;5.005005005005005
12946.533889074;192.9923249163382;5.025025025025025
12946.535889074;178.49572262938602;5.045045045045045
12946.537889074;157.86017983374276;5.065065065065065
12946.539889074;219.7880601233903;5.085085085085085
12946.541889074;186.22721982952643;5.105105105105105
12946.543889074;227.23212163058673;5.125125125125125
12946.545889074;218.3632497155953;5.145145145145145
12946.547889074;247.94447315376885;5.165165165165165
12946.549889074;212.3262523041829;5.185185185185185
12946.551889074;215.03284525430857;5.205205205205205
12946.553889074;242.81321240984408;5.225225225225225
12946.555889074;221.70135908312122;5.245245245245245
12946.557889074;270.1655459223575;5.265265265265265
12946.559889074;228.76702334506632;5.285285285285285
12946.561889074;232.4451088660067;5.305305305305305
12946.563889074;245.80450133840176;5.325325325325325
12946.565889074;319.0599425264514;5.345345345345345
12946.567889074;298.7978875968005;5.365365365365365
12946.569889074;262.5449652108906;5.385385385385385
12946.571889074;332.1092848903618;5.405405405405405
12946.573889074;273.4277399889972;5.425425425425425
12946.575889074;287.9481982621016;5.445445445445445
12946.577889074;268.28886696615825;5.465465465465465
12946.579889074;282.5961812590813;5.485485485485485
12946.581889074;302.9323703528802;5.505505505505505
12946.583889074;293.85372586792334;5.525525525525525
12946.585889074;296.0430779853282;5.545545545545545
12946.587889074;289.6580570027712;5.565565565565565
12946.589889074;311.51010917655884;5.585585585585585
12946.591889074;313.59155586154674;5.605605605605605
12946.593889074;345.766202855661;5.625625625625625
12946.595889074;306.5563038265369;5.645645645645645
12946.597889074;312.5205389985325;5.665665665665665
12946.599889074;320.2309811886115;5.685685685685685
12946.601889074;306.92029629996557;5.7057057057057055
12946.603889074;318.424851666895;5.7257257257257255
12946.605889074;281.6196872511118;5.7457457457457455
12946.607889074;260.49666390304344;5.7657657657657655
12946.609889074;270.82261659500756;5.7857857857857855
12946.611889074;244.2417390906092;5.8058058058058055
12946.613889074;281.43234341477086;5.8258258258258255
12946.615889074;287.03704520089406;5.8458458458458455
12946.617889074;287.90773595113563;5.865865865865866
12946.619889074;229.67997829900736;5.885885885885886
12946.621889074;225.58753193244377;5.905905905905906
12946.623889074;246.7537992355666;5.925925925925926
12946.625889074;215.5316377830628;5.945945945945946
12946.627889074;205.52106079116237;5.965965965965966
12946.629889074;169.57158862776467;5.985985985985986
12946.631889074;225.52064597192313;6.006006006006006
12946.633889074;249.64299218014938;6.026026026026026
12946.635889074;232.36072241659855;6.046046046046046
12946.637889074;205.99744121668812;6.066066066066066
12946.639889074;201.42561952165372;6.086086086086086
12946.641889074;194.41725711226684;6.106106106106106
12946.643889074;251.16662243080305;6.126126126126126
12946.645889074;166.54909970084395;6.146146146146146
12946.647889074;211.5860238190175;6.166166166166166
12946.649889074;180.78996738899784;6.186186186186186
12946.651889074;204.1273950390347;6.206206206206206
12946.653889074;192.37249943414622;6.226226226226226
12946.655889074;201.63972673845393;6.246246246246246
12946.657889074;145.36003967181705;6.266266266266267
12946.659889074;196.3432991527681;6.286286286286287
12946.661889074;189.53358769290327;6.306306306306307
12946.663889074;207.79702227306893;6.326326326326327
12946.665889074;176.62091493569574;6.346346346346347
12946.667889074;189.33378591886844;6.366366366366367
12946.669889074;195.84107515935165;6.386386386386387
12946.671889074;189.3056001350736;6.406406406406407
12946.673889074;197.2406352424707;6.426426426426427
12946.675889074;234.7639673585643;6.446446446446447
12946.677889074;188.4855507599125;6.466466466466467
12946.679889074;243.3203836785394;6.486486486486487
12946.681889074;204.32034278808757;6.506506506506507
12946.683889074;256.2624442922165;6.526526526526527
12946.685889074;241.01324768075744;6.546546546546547
12946.687889074;243.54647848847117;6.566566566566567
12946.689889074;287.8270510629151;6.586586586586587
12946.691889074;259.0265421629077;6.606606606606607
12946.693889074;302.55162115479914;6.626626626626627
12946.695889074;294.3605372438743;6.646646646646647
12946.697889074;278.53958998155684;6.666666666666667
12946.699889074;294.41415723197747;6.686686686686687
12946.701889074;319.3955462410985;6.706706706706707
12946.703889074;384.5043654758369;6.726726726726727
12946.705889074;330.1803835383313;6.746746746746747
12946.707889074;332.58455258255077;6.766766766766767
12946.709889074;387.83180791824844;6.786786786786787
12946.711889074;406.21139119864256;6.806806806806807
12946.713889074;378.34016309443194;6.826826826826827
12946.715889074;389.38775205396945;6.846846846846847
12946.717889074;384.2803587373703;6.866866866866867
12946.719889074;404.13888492606384;6.886886886886887
12946.721889074;440.0881403472528;6.906906906906907
12946.723889073999;471.30371555401064;6.926926926926927
12946.725889074;420.9397078101782;6.946946946946947
12946.727889074;456.63457935635375;6.966966966966967
12946.729889074;533.9678638150415;6.986986986986987
12946.731889074;498.5497222551252;7.007007007007007
12946.733889074;517.2325734093469;7.027027027027027
12946.735889074;533.8206551845029;7.047047047047047
12946.737889074;536.6031073239463;7.067067067067067
12946.739889074;548.9448623819586;7.087087087087087
12946.741889074;558.0449846807478;7.107107107107107
12946.743889074;567.8007352792489;7.127127127127127
12946.745889074;570.727433572997;7.147147147147147
12946.747889074;565.5401690188444;7.167167167167167
12946.749889074;561.1133325853823;7.187187187187187
12946.751889074;589.2205383921378;7.207207207207207
12946.753889074;592.4903100360343;7.227227227227227
12946.755889074;571.8742905640773;7.247247247247247
12946.757889074;604.9163361805042;7.267267267267267
12946.759889074;599.4035175707768;7.287287287287287
12946.761889074;615.0887015967224;7.307307307307307
12946.763889074;609.7181672229443;7.327327327327327
12946.765889074;608.3299733797917;7.347347347347347
12946.767889074;600.8245561435587;7.367367367367367
12946.769889074;614.0434823594785;7.387387387387387
12946.771889074;670.3909865548483;7.407407407407407
12946.773889074;640.296278968908;7.4274274274274275
12946.775889074;649.6821386125755;7.4474474474474475
12946.777889074;688.0220410665448;7.4674674674674675
12946.779889074;667.3512459412239;7.4874874874874875
12946.781889074;644.6731071648662;7.5075075075075075
12946.783889074;661.3332069992555;7.5275275275275275
12946.785889074;636.654068468986;7.5475475475475475
12946.787889074;612.8532361863836;7.5675675675675675
12946.789889074;680.8223642836617;7.587587587587588
12946.791889074;669.060542503846;7.607607607607608
12946.793889074;653.2947619646828;7.627627627627628
12946.795889074;660.3059954485582;7.647647647647648
12946.797889074;618.3838291105441;7.667667667667668
12946.799889074;662.5293514867476;7.687687687687688
12946.801889074;634.4134032650742;7.707707707707708
12946.803889074;654.3250248037289;7.727727727727728
12946.805889074;637.0822279831207;7.747747747747748
12946.807889074;657.7724015147652;7.767767767767768
12946.809889074;664.1136565344317;7.787787787787788
12946.811889074;640.1936181207765;7.807807807807808
12946.813889074;692.8674936223441;7.827827827827828
12946.815889074;674.4543762538123;7.847847847847848
12946.817889074;676.7887366603944;7.867867867867868
12946.819889074;652.5615856355225;7.887887887887888
12946.821889074;657.8797154768816;7.907907907907908
12946.823889074;660.0479197562829;7.927927927927928
12946.825889074;722.9197685918542;7.947947947947948
12946.827889074;739.0193575841798;7.967967967967968
12946.829889074;710.1628685689393;7.987987987987988
12946.831889074;744.3821281181885;8.008008008008009
12946.833889074;726.5987582202961;8.028028028028029
12946.835889074;708.218960743657;8.048048048048049
12946.837889074;727.393819701792;8.068068068068069
12946.839889074;722.5763487836238;8.088088088088089
12946.841889074;770.9302954516766;8.108108108108109
12946.843889074;768.8391562408693;8.128128128128129
12946.845889074;748.0285552527864;8.148148148148149
12946.847889074;821.6593306271416;8.168168168168169
12946.849889074;799.6984857114674;8.188188188188189
12946.851889074;876.2698287428683;8.208208208208209
12946.853889074;848.13890106674;8.228228228228229
12946.855889074;791.4014511091158;8.248248248248249
12946.857889074;849.1098674877211;8.268268268268269
12946.859889074;865.3428093046458;8.288288288288289
12946.861889074;911.9527543416644;8.308308308308309
12946.863889074;873.4263965528617;8.328328328328329
12946.865889074;901.9882819383103;8.348348348348349
12946.867889074;915.9876401742199;8.368368368368369
12946.869889074;909.8630081822024;8.388388388388389
12946.871889074;873.9320801272758;8.408408408408409
12946.873889074;940.0835724024289;8.428428428428429
12946.875889074;940.815514147167;8.448448448448449
12946.877889074;967.0748036970809;8.468468468468469
12946.879889074;1015.5091261885934;8.488488488488489
12946.881889074;1047.7598164468764;8.508508508508509
12946.883889074;991.1091810496915;8.528528528528529
12946.885889074;1062.5459479490296;8.548548548548549
12946.887889074;1006.2340253403801;8.568568568568569
12946.889889074;1087.2411072374941;8.588588588588589
12946.891889074;1101.1646413620276;8.608608608608609
12946.893889074;1118.006509310445;8.62862862862863
12946.895889074;1175.35191599782;8.64864864864865
12946.897889074;1109.548575445165;8.66866866866867
12946.899889074;1128.630028794281;8.68868868868869
12946.901889074;1190.0675792542515;8.70870870870871
12946.903889074;1181.5659483946715;8.72872872872873
12946.905889074;1242.1993642273446;8.74874874874875
12946.907889074;1200.962300298822;8.76876876876877
12946.909889074;1232.570635681746;8.78878878878879
12946.911889074;1230.602139166907;8.80880880880881
12946.913889074;1269.0932142347376;8.82882882882883
12946.915889074;1301.1914285493162;8.84884884884885
12946.917889074;1296.3963088814326;8.86886886886887
12946.919889074;1254.247250429881;8.88888888888889
12946.921889074;1244.4711839347663;8.90890890890891
12946.923889074;1284.1528829593585;8.92892892892893
12946.925889074;1347.3145160073398;8.94894894894895
12946.927889074;1349.4946658257295;8.96896896896897
12946.929889074;1322.2710708038876;8.98898898898899
12946.931889074;1283.1411511573922;9.00900900900901
12946.933889074;1343.0866728012936;9.02902902902903
12946.935889074;1336.219921202957;9.04904904904905
12946.937889074;1350.2432050243576;9.06906906906907
12946.939889074;1353.2620551411023;9.08908908908909
12946.941889074;1383.376898282064;9.10910910910911
12946.943889074;1359.933358529426;9.12912912912913
12946.945889074;1358.0709741991684;9.14914914914915
12946.947889074;1306.0568116374611;9.16916916916917
12946.949889074;1321.1614970381602;9.18918918918919
12946.951889074;1434.7469500952059;9.20920920920921
12946.953889074;1429.5929737343033;9.22922922922923
12946.955889074;1309.1790538119515;9.24924924924925
12946.957889074;1393.823937726365;9.26926926926927
12946.959889074;1423.074026890685;9.28928928928929
12946.961889074;1446.3362271792105;9.30930930930931
12946.963889074;1424.3065931237347;9.32932932932933
12946.965889074;1429.820752785988;9.34934934934935
12946.967889074;1432.2677134853966;9.36936936936937
12946.969889074;1412.5105593606083;9.38938938938939
12946.971889074;1459.2261618665361;9.40940940940941
12946.973889073999;1396.3761135674165;9.42942942942943
12946.975889074;1454.8089771029506;9.44944944944945
12946.977889074;1472.8741577400797;9.46946946946947
12946.979889074;1386.1192860493838;9.48948948948949
12946.981889074;1430.5188510071525;9.50950950950951
12946.983889074;1462.054041037527;9.52952952952953
12946.985889074;1448.6511509629636;9.54954954954955
12946.987889074;1421.4138177618013;9.56956956956957
12946.989889074;1496.1621742086413;9.58958958958959
12946.991889074;1503.4535407797343;9.60960960960961
12946.993889074;1526.0556824283494;9.62962962962963
12946.995889074;1481.4787109224117;9.64964964964965
12946.997889074;1469.695385283288;9.66966966966967
12946.999889074;1552.2210604387594;9.68968968968969
12947.001889074;1524.9330154347924;9.70970970970971
12947.003889074;1563.5588812728508;9.72972972972973
12947.005889074;1518.1982552246695;9.74974974974975
12947.007889074;1612.721391007754;9.76976976976977
12947.009889074;1537.2360936389841;9.78978978978979
12947.011889074;1556.4099093335747;9.80980980980981
12947.013889074;1639.889946873046;9.82982982982983
12947.015889074;1543.2715778613278;9.84984984984985
12947.017889074;1639.2489967094175;9.86986986986987
12947.019889074;1613.077048111752;9.88988988988989
12947.021889074;1654.252722336053;9.90990990990991
12947.023889074;1697.9254692125785;9.92992992992993
12947.025889074;1588.593600024405;9.94994994994995
12947.027889074;1633.5149300339356;9.96996996996997
12947.029889074;1675.0253837943965;9.98998998998999
12947.031889074;1699.8710499173312;10.01001001001001
12947.033889074;1765.324463404513;10.03003003003003
12947.035889074;1743.39105569686;10.05005005005005
12947.037889074;1813.2717895813;10.07007007007007
12947.039889074;1805.8486148217514;10.09009009009009
12947.041889074;1770.1922649526323;10.11011011011011
12947.043889074;1819.4747939967588;10.13013013013013
12947.045889074;1821.5725535040615;10.15015015015015
12947.047889074;1800.0035982212673;10.17017017017017
12947.049889074;1887.998943651087;10.19019019019019
12947.051889074;1910.7363704482057;10.21021021021021
12947.053889074;1857.6108343840344;10.23023023023023
12947.055889074;1933.1747271703343;10.25025025025025
12947.057889074;1925.594489164785;10.27027027027027
12947.059889074;1958.1001142856744;10.29029029029029
12947.061889074;1985.471617225693;10.31031031031031
12947.063889074;1955.8174356192344;10.33033033033033
12947.065889074;2016.3318709315913;10.35035035035035
12947.067889074;2033.1570273381274;10.37037037037037
12947.069889074;2027.9356183933055;10.39039039039039
12947.071889074;2060.256143177649;10.41041041041041
12947.073889074;2041.176128400202;10.43043043043043
12947.075889074;2101.9301641470183;10.45045045045045
12947.077889074;2117.538773626705;10.47047047047047
12947.079889074;2155.5999494786383;10.49049049049049
12947.081889074;2180.0490223750635;10.51051051051051
12947.083889074;2191.9840473182653;10.53053053053053
12947.085889074;2156.6176452426353;10.55055055055055
12947.087889074;2142.870771372292;10.57057057057057
12947.089889074;2193.813949146157;10.59059059059059
12947.091889074;2162.6211951447385;10.61061061061061
12947.093889074;2204.3961800045126;10.63063063063063
12947.095889074;2190.9150381981503;10.65065065065065
12947.097889074;2237.8098490459824;10.67067067067067
12947.099889074;2330.0212117067704;10.69069069069069
12947.101889074;2290.649796419805;10.71071071071071
12947.103889074;2300.4824626527984;10.73073073073073
12947.105889074;2242.8382772019854;10.75075075075075
12947.107889074;2303.642110136702;10.77077077077077
12947.109889074;2339.8885603682993;10.79079079079079
12947.111889074;2324.108472934159;10.81081081081081
12947.113889074;2366.330171039487;10.83083083083083
12947.115889074;2302.1540885261265;10.85085085085085
12947.117889074;2288.6314677211312;10.87087087087087
12947.119889074;2319.0953608920618;10.89089089089089
12947.121889074;2289.311684306722;10.91091091091091
12947.123889074;2310.3289822572956;10.93093093093093
12947.125889074;2398.196248038532;10.95095095095095
12947.127889074;2425.31525574557;10.97097097097097
12947.129889074;2338.157077111127;10.99099099099099
12947.131889074;2377.901231019823;11.01101101101101
12947.133889074;2438.0270679877235;11.03103103103103
12947.135889074;2394.953125740087;11.05105105105105
12947.137889074;2399.401995729763;11.07107107107107
12947.139889074;2361.932252711044;11.09109109109109
12947.141889074;2388.7719424461534;11.11111111111111
12947.143889074;2430.122528982631;11.13113113113113
12947.145889074;2403.5283805890203;11.15115115115115
12947.147889074;2434.301566285894;11.17117117117117
12947.149889074;2398.0433822888995;11.19119119119119
12947.151889074;2538.1861121879047;11.21121121121121
12947.153889074;2470.6042560742612;11.23123123123123
12947.155889074;2460.140264852216;11.25125125125125
12947.157889074;2444.7819347637546;11.27127127127127
12947.159889074;2465.0192355417203;11.29129129129129
12947.161889074;2474.1299296287525;11.31131131131131
12947.163889074;2509.243266652419;11.33133133133133
12947.165889074;2506.882102682109;11.35135135135135
12947.167889074;2540.3475868661535;11.37137137137137
12947.169889074;2465.798624346132;11.391391391391391
12947.171889074;2441.18191905958;11.411411411411411
12947.173889074;2551.397124862505;11.431431431431431
12947.175889074;2543.8842329338577;11.451451451451451
12947.177889074;2559.24517055093;11.471471471471471
12947.179889074;2590.3476917347907;11.491491491491491
12947.181889074;2516.2079049545773;11.511511511511511
12947.183889074;2588.5737217793685;11.531531531531531
12947.185889074;2592.8676332693553;11.551551551551551
12947.187889074;2659.942495736156;11.571571571571571
12947.189889074;2663.242756184865;11.591591591591591
12947.191889074;2708.744602403183;11.611611611611611
12947.193889074;2762.520179943386;11.631631631631631
12947.195889074;2708.1621027177925;11.651651651651651
12947.197889074;2676.8665555481425;11.671671671671671
12947.199889074;2755.579087823348;11.691691691691691
12947.201889074;2742.8344942393574;11.711711711711711
12947.203889074;2737.7854483687283;11.731731731731731
12947.205889074;2834.6884890974566;11.751751751751751
12947.207889074;2815.2728703273124;11.771771771771771
12947.209889074;2827.752476055744;11.791791791791791
12947.211889074;2797.7470201229567;11.811811811811811
12947.213889074;2874.2922565003923;11.831831831831831
12947.215889074;2899.302234024699;11.851851851851851
12947.217889074;2848.591978404365;11.871871871871871
12947.219889074;2969.884478995179;11.891891891891891
12947.221889074;2991.179421335709;11.911911911911911
12947.223889073999;3012.22215992751;11.931931931931931
12947.225889074;3035.017371198751;11.951951951951951
